1347 40701
359907 38299
160888 246806
17165 24460644
93887 21776
21776 200541
217 18033
4584 4584
4584 3783
7548 29082
140258 1082
283991 1280
13986 6001
136423 36652
11 190
29800 7548
38299 5087
4612 2552
278 456
21642024 10561
10459 45388
1221 351551
365492 390007
109865 16011
10459 396915
140258 1209747
355259 5805
1096 19528
19241 5981
11700 4583
1318 236878
7076 57893
18756 1221
637201 32687
2553 230928
44 5154
94475 160727
1913 1565382
5395 21776
57522 164471
1412 59832
1096 7076
533 533
9311108 64814
91894 65011
259049 54960
532 32079
109865 1459
250 61671
91894 21776
38673 78306
61972 140258
112 5087
170540 363809
1315 1097
4584 16097
144171 25350
259049 259049
2553 2553
94475 160727
4584 4584
118750 2553
30491 5087
598369 8167
190 246806
47035 68505
545467 7338
91843 504583
4491 190
39941 4215
1063 7548
901 174
59832 18033
2553 145074
36082 166771
19750 30491
141350 20829
369527 10189
130140 160667
76 1096
41284 170137
29082 160727
113129 109865
5518 13711
203367 349747
2553 183830
18033 69566
170137 246806
141608 24460644
456 456
39850 183830
146155 249682
11534 799
4827 150815
183830 183830
183830 959
14724 444709
6707615 1096
150136 246806
246806 13640
13986 7548
183830 5102166
2553 4584
106974 183830
213251 243
24810 521503
6243 272787
11 5102166
4583 4584
243 775469
15228 590584
351636 393052
190 93887
259049 109865
15916 190
25184 133231
455941 357336
62653 257215
601600 140258
243 1320
109865 38673
7327 134140
183830 217
3324 3323
94475 160727
2553 23928
217 1096
112 6558
91843 2553
291263 59832
1874 1874
18033 18033
57768 246806
2553 14052
9033 1347
349747 15614
140258 145043
66772 31967
3323 112
4612 89219
2553 961204
2553 96993
690239 393052
47035 6169
122854 10954630
33636 3193
9519 901040
124068 127519
68314 33991
252251 26844
18713 50523
66772 5448
25174 364727
4584 190
2553 4584
4491 190
8850 42671
421622 183830
1096 18033
8850 13754
38673 888130
152859 352605
1221 170137
13932 183830
42671 140258
237 237
1096 183830
12554 13640
7805 3783
349947 14634
217 2553
15371 13640
174 453220
94475 183830
16097 1222
1096 59832
19467 2989
18033 106010
4584 127989
478143 3783
95363 23685
12554 24276
1096 217
266921 4674
208171 23685
25277 10459
13621 174
2553 4561
1096 18033
5163 190
106010 1096
72058 18033
422799 533
351636 229384
76 76
259049 351551
259049 259049
500183 118750
252251 21859
170631 17898
11706 27130
2553 88233
33581 112
47 259956
1882112 961204
363809 97182
259049 7548
5102166 3483
25308 9262
79620 1874
140258 278
361277 4612
371135 1610580
171101 961204
112 3324
359907 123515
2552 111779
1221 170137
1910 5448
507 1927
2553 2551
1096 217
5805 1927
1096 1097
158058 13640
16061 532
167208 75
29800 7548
1096 1882112
190 416
2553 10340
41678 41678
170104 157091
32590 116972
1315 1063
13034 259049
1096 9212
43738 183830
82907 5499
959 268776
2553 359664
18033 1096
213251 15371
217 1096
382771 17068
1096 106010
2989 42671
24822 350568
183830 200883
1063 46663
200883 33991
59832 2553
599789 8850
41284 19750
140258 71882
50601 259049
500435 500435
18407 93887
76 894028
3247 183830
2989 118750
18033 349947
164 5435
2553 89220
56913 56913
116972 16097
206635 259049
15614 1910
309859 10459
5448 2607476
1096 4491
1580263 4215
416 4215
246806 506755
1222 28909
18610 599789
200883 170137
5448 2553
355259 4674
2553 4584
6026515 1721422
183830 183830
2553 1096
2719 2719
509452 5087
36082 7548
243661 41106
160832 11184
3038570 19141
3737341 3737341
277874 204198
637201 13034
183284 190
221158 18138
4040171 35255
12554 23685
34921 1874
29082 13621
351155 405
1096 18033
690239 26278
272334 25308
259049 221158
19110 30491
113941 4587
6003262 24460644
1781 1913
8634 2776
5395 5395
2480 8167
961204 1096
21396 1096
2101181 20291
59832 1096
29082 33991
174 174
19528 2553
1221 39941
258483 251885
1347 109865
43481 1061607
190 170540
3038570 10954630
11670 3429
3324 498326
10559 10559
140258 799
295 13782
246806 174
4674 142895
243 7234
144171 85180
42671 7234
13986 26096
76993 4758
25570 483322
259049 2553
16097 147056
3247 32590
8167 31358
1096 157091
183830 961204
4674 10459
190 160888
4612 9212
183830 1097
5064 431
7548 18407
34921 42671
30623 178945
278 34921
2553 14739
9033 27671
1315 60709
91430 29082
12554 13640
36822 36822
274719 2553
376175 14634
10459 246806
125539 183284
451228 4612
158626 3429
23376 3835
259049 2319152
175454 93639
5375 4940
350585 88085
33991 149843
1096 217
194499 112
351398 54454
77502 77502
60289 35664
690239 19528
3837 133587
1221 17053
1096 18033
23226 291385
1221 112
1996 33991
4829 5093627
1347 5435
7548 42279
97182 183830
4583 62002
7548 190
190 160741
2101181 13986
365492 160727
23928 118750
9772 33991
2553 183830
1566959 41678
59832 217
157091 532975
170104 259049
26973 1096
140258 291263
4359 170540
2806 532
59832 190
33991 502204
4491 35324
183830 183830
157091 1096
1096 1063
59832 18033
1097 1097
41678 41678
19528 1096
160888 4583
1572413 30961
373934 194499
2553 204336
43481 38673
91894 13918
15228 15228
75 635
74866 74866
58304 58304
19528 268409
4259 10861
1221 351551
15371 30811
1580263 1555380
190 190
25277 25350
13986 13986
1347 1667
62039 45193
376175 25970
3783 16097
382398 6440
496255 3192
94416 13986
278 10617
1996 95876
355259 11184
24921 9702
140258 25886
36093 21776
5395 47
26096 7548
9702 1347
13034 507
259049 160832
19773 2553
19566 4584
13782 2553
19141 888130
76 6169
2552 183830
2553 2553
28776 18033
1409 183830
690239 2553
259049 77111
190 5093627
5518 38926
263903 292004
372448 21776
23928 13034
453220 213251
32 25376
120 120
13908 48774
183830 961204
259049 221158
1996 394122
183830 1347
190 9728
11326 94677
16010 18610
217 59832
106010 1097
690239 29638483
140258 7892
170540 431
14339 259049
139996 1913
120 120
5448 170540
334240 91894
18610 249682
229445 1097
1096 349737
3783 7805
118241 109865
1096 237
15902 506070
2551 4584
2553 5981
2908 2910
66723 91894
91894 56913
17898 898536
9207 1574
533 7327
1097 5499
103643 1424841
1063 120775
217 3560
1698 355259
5375 36652
1882112 2553
372034 7720
157091 140617
91894 1980
500183 3324
200883 12554
2311 40
752 25996
239050 357119
656 351636
156922 11133
11326 160334
29082 139996
190 4587
18138 30156
1063 490975
12128 9728
21520 59832
63897 174710
1913 35255
17356 10367
57522 4584
17084 1096
599789 8850
349947 71882
258446 212832
18033 140617
11534 13640
30745 4940
25501 13472
3193 13754
19528 53345
16010 2989
183830 183830
243718 5064
6439 25277
326292 2481
421622 158058
1096 237
10559 91894
128162 45193
11534 97881
217 332026
259049 1096
183830 62002
33991 1061607
217 1096
160727 60289
9309 5805
81067 160735
14724 373934
2553 3783
421079 323181
4674 2618859
3835 78306
5499 1324
14634 170540
1063 4584
10459 61671
110797 1063
10189 6439
35491 1337298
183830 33581
88366 10459
431 128555
1910 2553
55708 8167
259049 164
15371 23875
5375 4940
326292 3722648
30491 3324
221158 259049
93629 9245
1096 183284
109865 87319
62039 2552
1096 27733
33581 146155
690239 2637235
690239 160727
334240 55708
1096 5363715
109865 112
16097 7805
13908 21859
3193 3193
1096 1097
140258 1996
26096 76337
13782 349947
239237 19170
42088 474
349747 15614
6373 533
57768 120
1320 12554
7245 160888
2551 352605
349947 2552
7234 17053
350585 1096
45296 21776
3722648 217
78306 1063
3193 5805
25473 154
30491 5087
507 190
39535 190
55652 351479
217 18033
47 43481
323181 183830
115318 149693
183830 3914
353847 353847
35392 3737341
59832 1096
1096 135303
30491 5087
45193 106010
1315 373934
3865 6555722
30811 455941
57321 57321
217 246806
161098 10459
303443 249682
3193 11184
140258 243
7327 191
9612 2401
2618859 351398
17295 419379
799 34434
139996 15185
160727 94475
4612 1996
1096 1063
38299 353247
76 122854
183830 1097
170137 42671
15905 29800
4647 37437
10673 94677
1096 5448
6750 62002
377236 2229542
183830 183830
183830 183830
1222 112
24852476 71882
1318 1913
1223189 17053
419379 10459
1096 81284
19528 59832
272787 160727
174 3146
349947 3429
190 59832
4032 11706
53616 351636
4583 9621
170137 160727
1063 11
1927 32547
33581 140258
351636 7427
1270160 243718
1320 1320
9452 349947
3403 112
33936 959
19528 35255
5140 174710
183830 376175
4674 372448
55708 334240
2553 1347
10339 2553
1096 183284
373934 373934
961204 18033
113129 2553
4612 38299
49592 103974
1874 68042
42771 16010
10189 10459
1096 106010
2553 32590
34450 183830
2553 29191516
38320 15228
15371 1256
1096 160727
2989 23875
31984 532
8850 38006
190 1723
183830 961204
456 297545
33581 38926
8850 73
690239 533
259049 1580263
10459 453220
11 62002
1063 5102166
35255 25277
15371 32980
12777 216091
723 353247
2101181 17137
1056 481279
366853 2553
490975 259049
268776 65367
112 3324
55708 91894
1221 799
25970 303443
6046343 2311
18610 5395
259049 42279
9775 183830
139996 183830
183406 62060
5584 65011
1082 292
1318 11075
2553 32590
1330169 19528
228758 57886
4583 174
30491 5093627
533 799
11376900 1096
1913 225573
3324 3324
42771 170137
91894 79255
21469 246806
10459 88976
19750 30491
456 26034
28684 183830
39535 1063
29082 76
455941 30811
2495529 24355
2553 10339
140258 7548
1063 18407
19750 263903
5499 5499
9033 350585
28562 38995
507 183830
259049 12554
10954630 3038570
54347 1096
57049 160741
1063 4583
118241 19000
1063 5102166
2553 14713
30491 1222
170104 4583
12140 51882
29082 31984
110554 40509
13640 9702
23376 183830
38673 249682
8850 243
25656 9311108
61671 24597
57741 31984
170540 393052
565157 3914
259049 30803
18610 5435
43481 1061607
71882 183830
9262 25308
1097 12492
10561 1096
29082 7548
23928 2553
18407 18407
11376900 30998
38673 12554
7234 170137
148530 54540
21776 4758
4491 4559
1913 1874
183830 5102166
16011 42671
42671 6439
37808 14927
217 1096
9752 2553
323181 3835
24921 259049
782 189590
1580263 15371
183830 117590
140258 1063
165255 162296
7548 13986
350568 4932
533 533
18407 25277
1096 18033
2553 4583
1253 25843
15371 12554
349947 91894
71882 1935
455941 243
170137 1221
183830 18407
961204 171101
139996 1315
140258 57339
7548 7548
94475 2607476
1063 189838
19240 212832
18407 183830
5064 183830
2546 278
1096 3326905
94475 160727
63897 10459
382573 183830
217 1096
30491 5087
4612 10189
18407 183830
1347 140258
29082 158058
2663660 2663660
12968 31984
888130 15669
663011 4827
690239 94475
23875 183830
190 8850
2343450 44
5230 170540
292 32880
1096 1096
72766 17877
21776 25277
961204 171101
1096 106010
221229 79620
2861 104882
53616 10459
246806 170540
7548 24921
35255 35255
243 109865
1096 2698133
3741 3865
183830 170540
500183 1063
13908 21859
2552 62039
8850 5093627
63897 453220
94475 94475
72352 6112
1096 15185
39941 243
45193 112
75 85180
51223 5805
961204 171101
183830 170540
18407 10189
54540 507
18407 18033
123515 353303
3914 12672
1097 3247
376175 9311108
4491 145976
44054 7548
190 35392
174 59832
88876 15371
21776 61198
283991 9018
2553 208171
33991 58026
10367 85421
38673 33581
18033 3026
2553 110797
4259 121383
160727 7561
2553 100505
16097 91843
123515 690239
351 8634
1096 15185
59832 11534
552 431
171249 162042
656 5102166
6576 19571
183830 267550
13986 259049
59832 190
157091 183830
2637235 67458
183830 41678
1097 351636
160727 160888
2553 15179
351551 7234
161458 1913
160888 57522
1318 55365
4827 1097
183830 259049
183830 183830
10459 4827
15371 63897
63897 71882
1580263 79255
1913 1874
29082 38673
183830 183830
599789 690239
3963014 190
243 7234
51882 18407
961204 171101
4032 8638
1096 3741
117590 10861
1096 183830
82907 1347
323181 30811
94475 160727
1097 59832
4674 30803
21520 1097
2553 230928
2552 14927
139996 139996
7548 57874
268109 140258
3193 18774
8167 59832
29082 15367
663011 4827
1063 1063
5375 4940
24337 24337
62305 45193
8634 428259
59832 217
2553 355259
3330 42279
190 7306
29659 1096
7234 599789
2961 2989
18713 48205
15902 353247
1657 1657
1315 217
1096 1097
183830 36093
223429 140258
1221 17053
799 25277
160888 140258
533 532
183830 78144
852308 5805
190 2340836
59832 39535
76 272439
23875 532
1063 183830
22690 37080
4584 4583
28766 136580
3751 3751
2553 656
277117 6944
352605 2553
183830 1221
1874 232523
30811 97881
352605 2553
920787 2319152
23917 431
38233 532
19467 599789
246806 157091
7497 174
19750 30491
170137 7234
13986 3324
1063 217
431 69566
19141 56913
507 2553
459444 506070
53401 1221
112 42671
10561 157091
1063 55708
44054 259049
502204 1096
190 14713
106010 1097
1874 30811
3783 76680
93804 2553
32590 106010
54156 3247
2553 14713
94475 734621
7234 690239
221229 79620
71882 3247
3247 3247
7234 259049
6376 57768
183830 431
217 59832
4559 40404
170137 243
565157 283991
353247 3193
19141 19141
221158 106010
16010 5087
2553 59832
2711038 212832
393224 1063
3783 1996
140258 112
19528 1097
246806 246806
51882 3783
2868699 111779
3403 19750
1315 139996
15770 5805
4584 243
36082 3835
190 217
901 6001
3959819 1096
12114 49602
1424841 799
183406 3722648
5093627 4014
738721 33150
183830 37808
183830 139996
175423 4032
1097 121849
223429 183830
36082 259049
33392 95363
11534 25308
190 1096
690239 1572724
2553 1063
33581 158058
7234 259049
773 690239
2553 2553
25866 60350
2553 1096
2861 16010
2553 22146
961204 351636
16010 94475
7548 13986
330739 26229
1096 1097
160832 140258
76 144171
246806 1270160
33150 6778
32306 3783
85180 12048
94475 160727
30811 8850
140258 14713
481279 261446
2551 110797
32 54540
4583 88233
183830 1096
533 532
5448 61198
19068 19068
11 4612
10459 61671
5805 482646
1252 35291
17720 160888
1572724 164471
57522 4612
2618859 223429
5584 13986
33581 53616
190 62959
4584 2553
36082 13034
1667 545467
7327 1347
38673 1347
1913 1874
268776 183830
2553 110797
961204 112
60131 18138
95363 4609
113129 9621
15367 17053
217 59832
18033 18033
2553 2551
2546 278
190 18407
62025 91894
220702 1063
